,adjusted_close,close,high,kdDiff,low,macd,macd_trigger,mfi,open,rsi,sma,ulOs,volume,williamsR
3927,96.515897,96.515897,96.96368144600804,-7.33913212196687,96.2149352012551,2.1121425396954976,0.24688494851004195,72.43343166995136,96.77282690624507,69.20218424693296,93.69510346666668,54.95576425236966,8342700.0,-8.603672239074584
3928,96.640688,96.640688,96.78016331210198,-10.934700823844768,94.80550584268063,2.2034018735091507,0.3005726953988399,64.26263941163774,95.3120175862465,69.54761065498224,93.97747666666666,56.52142439327281,11531500.0,-6.205954158516049
3929,95.238617,95.238617,95.238617,25.740351214680757,94.03473823769086,2.213863158525953,0.2764746492583485,58.544887211704165,94.76146303197329,61.27455827110878,94.15561199999998,54.85960598705585,6683100.0,-33.145164413476074
3930,94.80550600000001,94.80550600000001,95.48819963623858,21.79134367904835,94.37240594644541,2.1965536592345956,0.2303690221928809,59.998057173692,94.69539947481532,58.953502361211804,94.26082879999998,63.8348361520684,11824600.0,-41.46690296504441
3931,94.658694,94.658694,94.84221221675497,4.728791625297234,91.48016289024095,2.1676689349898624,0.17909715373168678,49.733666463490316,91.64165378247526,58.15347171381161,94.2980216,57.347817507042656,14909000.0,-42.03482531455748
3932,92.478502,92.478502,92.86021768867556,40.042958574465395,91.64899598980797,2.037432857738935,0.043432067982897005,42.752999797164996,92.16285066714522,47.82671442164328,94.2123798,60.6579741122719,9782200.0,-81.79382271426634
3933,92.052738,92.052738,92.08210091436425,25.765842452182603,91.36270731022208,1.8970064151051673,-0.08621722191188508,42.07730668744435,91.68570157044716,46.11333983870317,94.04598986666664,56.99773249579688,7914000.0,-87.68016646659451
3934,91.86922,91.86922,92.85287469720983,5.510072261455946,91.31866535438361,1.7589181774788756,-0.19938263070060147,48.03351201771601,92.49318046355285,45.36283258843562,93.93881546666667,52.581569913430634,7734400.0,-90.24706685188637
3935,92.50786,92.50786,93.5942900395403,-10.029892225412937,92.32434178423618,1.6602251533612247,-0.2649561376162244,54.22330381165422,93.41811402055276,48.48870640464782,93.904069,53.12545361033167,6872400.0,-78.9337244338275
3936,92.23625600000001,92.23625600000001,92.8969223057296,-0.8452765984283559,91.8031500778447,1.5557275162275062,-0.3284033553332826,54.44056213452332,91.94262538889573,47.2567636948492,93.88938773333332,52.97563317517972,9507400.0,-83.74511904442859
3937,92.625314,92.625314,93.3006595668836,-4.486364536245688,92.17018735607363,1.4760936517146916,-0.3626997509743086,53.701384580765065,93.12448428170323,49.23621718931093,93.9324532,42.58609257989641,6952600.0,-76.85305720288237
3938,92.66935699999999,92.66935699999999,93.50619933194176,-4.226241274209215,92.66201994171506,1.4031487658405553,-0.38723967719861774,53.57606682873845,93.12448437847215,49.466247910330026,93.89134493333333,55.75923615486761,7185200.0,-76.07284684944626
3939,93.47683599999999,93.47683599999999,93.48417819681985,-21.54962392551257,90.61395622152895,1.3705901556442939,-0.3731540332398926,45.99256178825879,90.76811152368555,53.59670617995378,93.85415146666668,52.71592651814996,12145300.0,-54.913328100651746
3940,91.913263,91.913263,92.60329369762655,14.044503010566999,91.18653232936504,1.2673394185942186,-0.4234709069244158,37.40049762337757,92.5886085699131,45.82571995130899,93.63784439999999,54.73451688483213,9926200.0,-79.53759048561601
3941,93.09512,93.09512,93.73376485562403,-7.46354637042775,92.49318025548021,1.2253032195321651,-0.4137840942101949,37.83463291412694,93.52822592320202,51.518496192457356,93.51892453333333,60.189617462076725,9572900.0,-59.76191292270613
3942,93.26396,93.26396,93.33736655266289,-24.017241240563628,91.46547780460956,1.191900982475758,-0.39749896112586836,38.22887137419239,91.81049352041336,52.285947629021166,93.30212873333333,63.358509556305705,10578000.0,-45.63251046359745
3943,92.977672,92.977672,93.42545130905715,-1.191215323289768,91.5168625944829,1.1457934562803018,-0.3943168776189552,37.12496660287552,92.82351155986845,50.82431778081506,93.05792766666666,64.72675938510397,10766900.0,-51.50599636986202
